Ivan;A@A;Tx_Dep;
Kate;G@G;GrafFas_Dep;
Dave;A@A;Zaravidl_Dep;
Brian;I@I;Tx_Dep;
Robert;B@B;Tx_Dep;
Dave;G@G;Zaravidl_Dep;
Robert;H@H;Fem_Dep;
Liam;B@B;SKS_Dep;
Robert;I@I;Zaravidl_Dep;
Dave;I@I;GrafFas_Dep;
Robert;D@D;DedIns_Dep;
Riley;D@D;DDLN_Dep;
Ivan;C@C;DDLN_Dep;
Wade;I@I;OOF_Dep;
Dave;H@H;Zaravidl_Dep;
Wade;G@G;GrafFas_Dep;
Dan;G@G;Fem_Dep;
Gilbert;G@G;Zaravidl_Dep;
Robert;C@C;Zaravidl_Dep;
Riley;J@J;SKS_Dep;
Ivan;I@I;RDR_Dep;
Gilbert;H@H;RDR_Dep;
Liam;E@E;RDR_Dep;
Liam;I@I;Tx_Dep;
Gilbert;G@G;Fem_Dep;
Liam;B@B;GrafFas_Dep;
Dave;B@B;GrafFas_Dep;
Gilbert;J@J;Zaravidl_Dep;
Kate;H@H;Af_Dep;
Robert;J@J;Fem_Dep;
Dave;J@J;OOF_Dep;
Wade;B@B;SKS_Dep;
Dan;C@C;SKS_Dep;
Kate;C@C;Tx_Dep;
Dan;A@A;SKS_Dep;
Brian;E@E;Zaravidl_Dep;
Dan;B@B;DedIns_Dep;
Kate;G@G;Fem_Dep;
Kate;J@J;DDLN_Dep;
Kate;A@A;Fem_Dep;
Dan;D@D;Af_Dep;
Gilbert;E@E;Fem_Dep;
Robert;E@E;Af_Dep;
Liam;J@J;DedIns_Dep;
Dan;G@G;Tx_Dep;
Liam;D@D;Fem_Dep;
Riley;I@I;Af_Dep;
Riley;B@B;Tx_Dep;
Gilbert;A@A;GrafFas_Dep;
Gilbert;D@D;SKS_Dep;
Brian;I@I;DedIns_Dep;
Wade;H@H;OOF_Dep;
Liam;B@B;DDLN_Dep;
Liam;C@C;RDR_Dep;
Liam;J@J;Fem_Dep;
Kate;F@F;DedIns_Dep;
Dan;B@B;OOF_Dep;
Dave;F@F;Fem_Dep;
Ivan;C@C;Zaravidl_Dep;
Ivan;C@C;OOF_Dep;
Ivan;F@F;Zaravidl_Dep;
Wade;I@I;Fem_Dep;
Robert;C@C;Zaravidl_Dep;
Ivan;D@D;Fem_Dep;
Ivan;E@E;Af_Dep;
Dan;E@E;SKS_Dep;
Brian;G@G;Fem_Dep;
Kate;D@D;SKS_Dep;
Dave;E@E;GrafFas_Dep;
Wade;H@H;Af_Dep;
Wade;B@B;Fem_Dep;
Riley;H@H;SKS_Dep;
Ivan;G@G;OOF_Dep;
Kate;A@A;GrafFas_Dep;
Riley;F@F;RDR_Dep;
Gilbert;E@E;SKS_Dep;
Dave;A@A;DedIns_Dep;
Ivan;J@J;Tx_Dep;
Robert;E@E;SKS_Dep;
Dan;J@J;Tx_Dep;
Dan;B@B;DDLN_Dep;
Liam;D@D;Tx_Dep;
Brian;G@G;RDR_Dep;
Kate;H@H;RDR_Dep;
Riley;H@H;Af_Dep;
Wade;E@E;SKS_Dep;
Dan;B@B;Fem_Dep;
Kate;E@E;GrafFas_Dep;
Wade;H@H;Zaravidl_Dep;
Ivan;A@A;SKS_Dep;
Ivan;B@B;Zaravidl_Dep;
Brian;A@A;Af_Dep;
Kate;D@D;RDR_Dep;
Dave;B@B;DDLN_Dep;
Ivan;C@C;Zaravidl_Dep;
Robert;A@A;DedIns_Dep;
Robert;F@F;RDR_Dep;
Brian;E@E;DedIns_Dep;
Robert;B@B;GrafFas_Dep;
Robert;B@B;RDR_Dep;
Liam;A@A;OOF_Dep;
Robert;J@J;Fem_Dep;
Liam;G@G;Af_Dep;
Liam;J@J;GrafFas_Dep;
Kate;B@B;Tx_Dep;
Wade;E@E;DDLN_Dep;
Ivan;F@F;Zaravidl_Dep;
Dave;D@D;Af_Dep;
Wade;I@I;Fem_Dep;
Dan;D@D;Tx_Dep;
Ivan;I@I;SKS_Dep;
Riley;C@C;DedIns_Dep;
Liam;H@H;Tx_Dep;
Dave;F@F;GrafFas_Dep;
Ivan;H@H;OOF_Dep;
Dave;G@G;GrafFas_Dep;
Wade;J@J;Af_Dep;
Liam;D@D;SKS_Dep;
Kate;A@A;RDR_Dep;
Liam;H@H;DedIns_Dep;
Kate;C@C;SKS_Dep;
Wade;D@D;Fem_Dep;
Ivan;B@B;Fem_Dep;
Riley;H@H;OOF_Dep;
Riley;I@I;OOF_Dep;
Riley;F@F;Af_Dep;
Dan;I@I;GrafFas_Dep;
Ivan;E@E;Fem_Dep;
Kate;E@E;RDR_Dep;
Brian;C@C;Tx_Dep;
Liam;C@C;Af_Dep;
Wade;J@J;DDLN_Dep;
Ivan;J@J;Af_Dep;
Kate;G@G;OOF_Dep;
Liam;A@A;OOF_Dep;
Liam;B@B;OOF_Dep;
Liam;J@J;OOF_Dep;
Riley;H@H;Fem_Dep;
Brian;D@D;OOF_Dep;
Robert;J@J;SKS_Dep;
Wade;F@F;GrafFas_Dep;
Kate;J@J;Zaravidl_Dep;
Brian;F@F;Af_Dep;
Kate;F@F;OOF_Dep;
Ivan;F@F;Tx_Dep;
Riley;E@E;DDLN_Dep;
Robert;A@A;Zaravidl_Dep;
Brian;C@C;OOF_Dep;
Brian;H@H;OOF_Dep;
Robert;C@C;Tx_Dep;
Ivan;A@A;DDLN_Dep;
Robert;J@J;Tx_Dep;
Liam;H@H;Fem_Dep;
Wade;A@A;Zaravidl_Dep;
Brian;E@E;Tx_Dep;
Ivan;A@A;DDLN_Dep;
Dave;E@E;Tx_Dep;
Dave;B@B;Af_Dep;
Wade;H@H;GrafFas_Dep;
Wade;D@D;DDLN_Dep;
Ivan;I@I;Fem_Dep;
Riley;B@B;Fem_Dep;
Gilbert;B@B;DedIns_Dep;
Robert;I@I;RDR_Dep;
Kate;J@J;OOF_Dep;
Dan;I@I;Af_Dep;
Wade;F@F;OOF_Dep;
Brian;C@C;Tx_Dep;
Ivan;B@B;Fem_Dep;
Brian;A@A;GrafFas_Dep;
Riley;C@C;GrafFas_Dep;
Dave;I@I;DDLN_Dep;
Dave;G@G;RDR_Dep;
Gilbert;E@E;SKS_Dep;
Gilbert;D@D;Fem_Dep;
Dave;C@C;RDR_Dep;
Ivan;I@I;DDLN_Dep;
Wade;G@G;Fem_Dep;
Liam;I@I;Tx_Dep;
Robert;I@I;RDR_Dep;
Dave;I@I;OOF_Dep;
Wade;A@A;Af_Dep;
Brian;I@I;Fem_Dep;
Gilbert;J@J;DedIns_Dep;
Brian;E@E;DDLN_Dep;
Gilbert;C@C;SKS_Dep;
Gilbert;I@I;Fem_Dep;
Dan;A@A;Af_Dep;
Robert;A@A;Tx_Dep;
Dan;I@I;OOF_Dep;
Dan;J@J;GrafFas_Dep;
Ivan;G@G;Tx_Dep;
Gilbert;G@G;Fem_Dep;
Dave;D@D;DDLN_Dep;
Ivan;J@J;DedIns_Dep;
Ivan;G@G;Zaravidl_Dep;
Kate;J@J;Fem_Dep;
Gilbert;I@I;DDLN_Dep;
Robert;H@H;GrafFas_Dep;
Dan;I@I;RDR_Dep;
Ivan;J@J;Fem_Dep;
Gilbert;E@E;Af_Dep;
Wade;B@B;OOF_Dep;
Liam;D@D;Zaravidl_Dep;
Kate;B@B;Zaravidl_Dep;
Robert;F@F;RDR_Dep;
Wade;B@B;SKS_Dep;
Robert;B@B;GrafFas_Dep;
Dan;B@B;Fem_Dep;
Dave;I@I;Tx_Dep;
Riley;E@E;Af_Dep;
Liam;D@D;DDLN_Dep;
Robert;B@B;Zaravidl_Dep;
Riley;G@G;Af_Dep;
Gilbert;B@B;Af_Dep;
Wade;G@G;Zaravidl_Dep;
Gilbert;D@D;GrafFas_Dep;
Wade;B@B;DDLN_Dep;
Dave;C@C;Fem_Dep;
Kate;H@H;DedIns_Dep;
Liam;I@I;OOF_Dep;
Gilbert;H@H;Zaravidl_Dep;
Dave;G@G;DDLN_Dep;
Liam;A@A;Zaravidl_Dep;
Brian;C@C;RDR_Dep;
Riley;E@E;Af_Dep;
Dan;F@F;RDR_Dep;
Kate;E@E;OOF_Dep;
Ivan;E@E;OOF_Dep;
Robert;B@B;Af_Dep;
Ivan;C@C;Zaravidl_Dep;
Brian;J@J;SKS_Dep;
Riley;H@H;RDR_Dep;
Dan;G@G;Zaravidl_Dep;
Liam;C@C;OOF_Dep;
Wade;A@A;Af_Dep;
Dave;F@F;RDR_Dep;
Dave;D@D;Fem_Dep;
Dan;C@C;OOF_Dep;
Gilbert;F@F;RDR_Dep;
Ivan;I@I;SKS_Dep;
Robert;A@A;GrafFas_Dep;
Brian;B@B;Zaravidl_Dep;
Gilbert;C@C;Af_Dep;
Dan;D@D;Zaravidl_Dep;
Liam;B@B;SKS_Dep;
Dan;B@B;OOF_Dep;
Ivan;D@D;Zaravidl_Dep;
Dave;H@H;RDR_Dep;
Gilbert;H@H;Fem_Dep;
Gilbert;E@E;DedIns_Dep;
Gilbert;A@A;Zaravidl_Dep;
Brian;H@H;Tx_Dep;
Dan;A@A;DDLN_Dep;
Gilbert;C@C;DedIns_Dep;
Kate;C@C;DedIns_Dep;
Dan;B@B;Fem_Dep;
Dave;G@G;RDR_Dep;
Wade;F@F;Tx_Dep;
Gilbert;D@D;GrafFas_Dep;
Liam;A@A;DedIns_Dep;
Dan;C@C;GrafFas_Dep;
Kate;F@F;Af_Dep;
Dave;F@F;SKS_Dep;
Gilbert;B@B;DDLN_Dep;
Robert;B@B;OOF_Dep;
Dave;H@H;DDLN_Dep;
Riley;E@E;OOF_Dep;
Wade;G@G;DDLN_Dep;
Brian;J@J;Zaravidl_Dep;
Brian;I@I;Tx_Dep;
Kate;B@B;Zaravidl_Dep;
Wade;J@J;SKS_Dep;
Dave;E@E;Fem_Dep;
Robert;G@G;Tx_Dep;
Brian;J@J;DDLN_Dep;
Dave;F@F;SKS_Dep;
Wade;J@J;GrafFas_Dep;
Brian;H@H;DDLN_Dep;
Ivan;G@G;Zaravidl_Dep;
Ivan;A@A;DedIns_Dep;
Kate;J@J;RDR_Dep;
Gilbert;D@D;Af_Dep;
Robert;E@E;Af_Dep;
Robert;E@E;DedIns_Dep;
Liam;J@J;DedIns_Dep;
Dan;C@C;OOF_Dep;
Riley;C@C;GrafFas_Dep;
Dan;C@C;Fem_Dep;
Wade;J@J;RDR_Dep;
Wade;I@I;DDLN_Dep;
Dave;I@I;DDLN_Dep;
Gilbert;B@B;DDLN_Dep;
Kate;H@H;Tx_Dep;
Ivan;F@F;OOF_Dep;
Gilbert;C@C;Tx_Dep;
Dan;C@C;SKS_Dep;
Riley;J@J;OOF_Dep;
Riley;B@B;Tx_Dep;
Riley;H@H;SKS_Dep;
Gilbert;E@E;Fem_Dep;
Dan;A@A;GrafFas_Dep;
Riley;I@I;Af_Dep;
Gilbert;E@E;Tx_Dep;
Riley;J@J;Tx_Dep;
Wade;A@A;GrafFas_Dep;
Gilbert;C@C;SKS_Dep;
Dan;H@H;SKS_Dep;
Riley;E@E;Zaravidl_Dep;
Robert;G@G;SKS_Dep;
Riley;J@J;Zaravidl_Dep;
Gilbert;J@J;Af_Dep;
Dave;I@I;Fem_Dep;
Robert;I@I;GrafFas_Dep;
Liam;A@A;Fem_Dep;
Robert;D@D;Tx_Dep;
Wade;A@A;Fem_Dep;
Dave;C@C;SKS_Dep;
Kate;J@J;SKS_Dep;
Gilbert;C@C;RDR_Dep;
Liam;A@A;DDLN_Dep;
Kate;D@D;Af_Dep;
Riley;A@A;Zaravidl_Dep;
Ivan;F@F;Tx_Dep;
Gilbert;I@I;Af_Dep;
Dan;B@B;Fem_Dep;
Ivan;J@J;OOF_Dep;
Ivan;J@J;GrafFas_Dep;
Brian;H@H;Af_Dep;
Gilbert;I@I;Af_Dep;
Gilbert;I@I;DDLN_Dep;
Ivan;E@E;Zaravidl_Dep;
Robert;A@A;GrafFas_Dep;
Robert;G@G;DedIns_Dep;
Robert;E@E;RDR_Dep;
Brian;A@A;Zaravidl_Dep;
Liam;F@F;SKS_Dep;
Brian;A@A;DedIns_Dep;
Dan;I@I;DDLN_Dep;
Riley;C@C;RDR_Dep;
Ivan;I@I;Af_Dep;
Dave;A@A;Tx_Dep;
Robert;I@I;Fem_Dep;
Dave;F@F;Tx_Dep;
Brian;C@C;SKS_Dep;
Robert;J@J;GrafFas_Dep;
Brian;A@A;OOF_Dep;
Dan;H@H;RDR_Dep;
Liam;B@B;DedIns_Dep;
Brian;J@J;Af_Dep;
Riley;B@B;Zaravidl_Dep;
Brian;E@E;Zaravidl_Dep;
Ivan;H@H;SKS_Dep;
Ivan;E@E;OOF_Dep;
Gilbert;F@F;Tx_Dep;
Wade;C@C;GrafFas_Dep;
Robert;F@F;Tx_Dep;
Dave;A@A;DedIns_Dep;
Kate;G@G;DDLN_Dep;
Dave;G@G;OOF_Dep;
Kate;G@G;OOF_Dep;
Ivan;H@H;DedIns_Dep;
Dan;F@F;Tx_Dep;
Ivan;B@B;SKS_Dep;
Ivan;G@G;Fem_Dep;
Brian;J@J;Zaravidl_Dep;
Robert;B@B;Tx_Dep;
Dave;B@B;DDLN_Dep;
Dave;I@I;RDR_Dep;
Dan;C@C;DedIns_Dep;
Ivan;F@F;DedIns_Dep;
Liam;I@I;GrafFas_Dep;
Gilbert;G@G;SKS_Dep;
Kate;A@A;GrafFas_Dep;
Gilbert;J@J;DDLN_Dep;
Robert;C@C;OOF_Dep;
Gilbert;C@C;Tx_Dep;
Riley;C@C;SKS_Dep;
Kate;J@J;OOF_Dep;
Gilbert;G@G;Zaravidl_Dep;
Brian;C@C;RDR_Dep;
Liam;J@J;DedIns_Dep;
Liam;A@A;SKS_Dep;
Wade;F@F;Fem_Dep;
Riley;J@J;RDR_Dep;
Kate;C@C;DDLN_Dep;
Ivan;F@F;DedIns_Dep;
Brian;E@E;DedIns_Dep;
Dan;H@H;OOF_Dep;
Dave;I@I;Tx_Dep;
Gilbert;G@G;DedIns_Dep;
Wade;D@D;DedIns_Dep;
Liam;D@D;Fem_Dep;
Wade;C@C;OOF_Dep;
Kate;C@C;SKS_Dep;
Liam;C@C;Zaravidl_Dep;
Riley;I@I;DedIns_Dep;
Brian;C@C;SKS_Dep;
Wade;I@I;Fem_Dep;
Kate;J@J;GrafFas_Dep;
Robert;E@E;Zaravidl_Dep;
Robert;C@C;Fem_Dep;
Liam;B@B;RDR_Dep;
Dave;G@G;Zaravidl_Dep;
Liam;B@B;SKS_Dep;
Liam;H@H;Tx_Dep;
Robert;F@F;Tx_Dep;
Robert;I@I;Tx_Dep;
Wade;C@C;GrafFas_Dep;
Dave;A@A;DDLN_Dep;
Ivan;I@I;GrafFas_Dep;
Dan;E@E;Af_Dep;
Brian;D@D;Tx_Dep;
Ivan;E@E;GrafFas_Dep;
Riley;B@B;Zaravidl_Dep;
Liam;J@J;RDR_Dep;
Robert;I@I;SKS_Dep;
Kate;H@H;Af_Dep;
Ivan;H@H;Zaravidl_Dep;
Ivan;H@H;GrafFas_Dep;
Riley;F@F;DDLN_Dep;
Ivan;F@F;RDR_Dep;
Ivan;H@H;RDR_Dep;
Gilbert;I@I;Zaravidl_Dep;
Ivan;I@I;Tx_Dep;
Liam;B@B;DDLN_Dep;
Ivan;F@F;Zaravidl_Dep;
Liam;E@E;RDR_Dep;
Brian;I@I;DedIns_Dep;
Kate;J@J;RDR_Dep;
Liam;C@C;Fem_Dep;
Dan;D@D;GrafFas_Dep;
Riley;D@D;Zaravidl_Dep;
Kate;E@E;RDR_Dep;
Liam;B@B;Af_Dep;
Ivan;I@I;GrafFas_Dep;
Gilbert;G@G;Af_Dep;
Dan;E@E;Fem_Dep;
Robert;G@G;Af_Dep;
Ivan;D@D;DedIns_Dep;
Ivan;J@J;Fem_Dep;
Gilbert;J@J;DedIns_Dep;
Dave;J@J;Zaravidl_Dep;
Dan;C@C;SKS_Dep;
Dave;B@B;GrafFas_Dep;
Ivan;C@C;SKS_Dep;
Dan;B@B;OOF_Dep;
Riley;I@I;RDR_Dep;
Ivan;E@E;Zaravidl_Dep;
Brian;E@E;GrafFas_Dep;
Dave;J@J;OOF_Dep;
Dave;H@H;RDR_Dep;
Dave;J@J;OOF_Dep;
Brian;D@D;GrafFas_Dep;
Wade;A@A;Zaravidl_Dep;
Brian;F@F;SKS_Dep;
Ivan;B@B;SKS_Dep;
Dan;C@C;SKS_Dep;
Dan;E@E;SKS_Dep;
Liam;H@H;DDLN_Dep;
Brian;D@D;SKS_Dep;
Brian;A@A;OOF_Dep;
Dave;F@F;RDR_Dep;
Dave;H@H;RDR_Dep;
Kate;E@E;Tx_Dep;
Ivan;D@D;Tx_Dep;
Dan;C@C;RDR_Dep;
Robert;C@C;Fem_Dep;
Liam;J@J;GrafFas_Dep;
Dave;B@B;Tx_Dep;
Dan;H@H;Fem_Dep;
Brian;G@G;RDR_Dep;
Dan;F@F;GrafFas_Dep;
Robert;A@A;SKS_Dep;
Wade;A@A;RDR_Dep;
Liam;E@E;Zaravidl_Dep;
Wade;G@G;OOF_Dep;
Brian;J@J;Tx_Dep;
Dan;A@A;SKS_Dep;
Ivan;I@I;DedIns_Dep;
Ivan;G@G;Zaravidl_Dep;
Brian;B@B;Tx_Dep;
Dan;E@E;GrafFas_Dep;
Robert;J@J;DedIns_Dep;
Gilbert;I@I;DDLN_Dep;
Kate;C@C;SKS_Dep;
Riley;F@F;Tx_Dep;
Dan;B@B;RDR_Dep;
Gilbert;B@B;Tx_Dep;
Riley;J@J;DedIns_Dep;
Kate;H@H;OOF_Dep;
Dan;J@J;GrafFas_Dep;
Dan;F@F;Zaravidl_Dep;
Dan;J@J;Zaravidl_Dep;
Riley;G@G;OOF_Dep;
Kate;H@H;SKS_Dep;
Ivan;D@D;Tx_Dep;
Gilbert;F@F;RDR_Dep;
Dave;I@I;DDLN_Dep;
Brian;J@J;RDR_Dep;
Ivan;G@G;SKS_Dep;
Ivan;D@D;DDLN_Dep;
Gilbert;A@A;SKS_Dep;
Ivan;F@F;RDR_Dep;
Wade;B@B;RDR_Dep;
Dan;F@F;OOF_Dep;
Riley;A@A;DDLN_Dep;
Riley;C@C;Af_Dep;
Brian;G@G;OOF_Dep;
Dave;D@D;RDR_Dep;
Dan;J@J;OOF_Dep;
Robert;J@J;DedIns_Dep;
Brian;A@A;Tx_Dep;
Kate;C@C;Tx_Dep;
Gilbert;A@A;Zaravidl_Dep;
Robert;B@B;Tx_Dep;
Brian;J@J;Tx_Dep;
Robert;B@B;Zaravidl_Dep;
Riley;G@G;SKS_Dep;
Dan;G@G;OOF_Dep;
Brian;C@C;OOF_Dep;
Brian;H@H;GrafFas_Dep;
Riley;C@C;GrafFas_Dep;
Ivan;E@E;DDLN_Dep;
Ivan;C@C;RDR_Dep;
Riley;I@I;Fem_Dep;
Ivan;G@G;SKS_Dep;
Wade;G@G;Tx_Dep;
Kate;E@E;DDLN_Dep;
Ivan;D@D;Tx_Dep;
Dan;C@C;GrafFas_Dep;
Dave;F@F;Af_Dep;
Ivan;F@F;OOF_Dep;
Kate;G@G;DDLN_Dep;
Ivan;D@D;Af_Dep;
Riley;E@E;DDLN_Dep;
Ivan;I@I;OOF_Dep;
Brian;E@E;Fem_Dep;
Dave;J@J;OOF_Dep;
Gilbert;G@G;Fem_Dep;
Riley;D@D;DedIns_Dep;
Gilbert;D@D;Zaravidl_Dep;
Robert;H@H;RDR_Dep;
Liam;I@I;SKS_Dep;
Brian;E@E;RDR_Dep;
Liam;G@G;Af_Dep;
Riley;H@H;Zaravidl_Dep;
Kate;J@J;Af_Dep;
Wade;B@B;Af_Dep;
Robert;J@J;OOF_Dep;
Kate;H@H;Tx_Dep;
Riley;C@C;SKS_Dep;
Wade;C@C;Af_Dep;
Brian;C@C;Tx_Dep;
Robert;A@A;SKS_Dep;
Riley;F@F;DDLN_Dep;
Robert;C@C;RDR_Dep;
Kate;C@C;OOF_Dep;
Dave;B@B;OOF_Dep;
Dan;I@I;OOF_Dep;
Riley;H@H;Zaravidl_Dep;
Kate;F@F;DDLN_Dep;
Dave;F@F;Af_Dep;
Robert;A@A;SKS_Dep;
Gilbert;E@E;Fem_Dep;
Liam;C@C;RDR_Dep;
Kate;H@H;Af_Dep;
Dave;E@E;Tx_Dep;
Dan;D@D;Af_Dep;
Dan;H@H;Fem_Dep;
Liam;D@D;GrafFas_Dep;
Liam;A@A;DDLN_Dep;
Wade;F@F;Tx_Dep;
Kate;F@F;Af_Dep;
Robert;C@C;SKS_Dep;
Dan;H@H;DDLN_Dep;
Ivan;F@F;Zaravidl_Dep;
Riley;E@E;OOF_Dep;
Robert;F@F;DedIns_Dep;
Ivan;B@B;DedIns_Dep;
Dave;F@F;DDLN_Dep;
Liam;A@A;RDR_Dep;
Brian;D@D;OOF_Dep;
Wade;A@A;DDLN_Dep;
Riley;G@G;Af_Dep;
Dave;A@A;DDLN_Dep;
Robert;I@I;RDR_Dep;
Ivan;E@E;Fem_Dep;
Gilbert;F@F;SKS_Dep;
Liam;F@F;OOF_Dep;
Liam;A@A;GrafFas_Dep;
Dan;F@F;GrafFas_Dep;
Wade;F@F;OOF_Dep;
Robert;A@A;SKS_Dep;
Dan;A@A;DedIns_Dep;
Gilbert;I@I;DedIns_Dep;
Brian;B@B;DedIns_Dep;
Riley;G@G;Tx_Dep;
Robert;C@C;Af_Dep;
Robert;J@J;DDLN_Dep;
Wade;I@I;SKS_Dep;
Brian;I@I;Af_Dep;
Dave;E@E;RDR_Dep;
Dan;J@J;Af_Dep;
Wade;D@D;GrafFas_Dep;
Liam;D@D;RDR_Dep;
Gilbert;C@C;DedIns_Dep;
Kate;I@I;Af_Dep;
Gilbert;B@B;DedIns_Dep;
Dave;B@B;Af_Dep;
Wade;G@G;RDR_Dep;
Gilbert;H@H;Tx_Dep;
Wade;F@F;DDLN_Dep;
Wade;H@H;DDLN_Dep;
Wade;A@A;Zaravidl_Dep;
Ivan;E@E;Tx_Dep;
Wade;C@C;GrafFas_Dep;
Gilbert;E@E;Fem_Dep;
Riley;J@J;Zaravidl_Dep;
Brian;B@B;Zaravidl_Dep;
Dave;E@E;Zaravidl_Dep;
Gilbert;D@D;Tx_Dep;
Ivan;A@A;SKS_Dep;
Dave;H@H;Tx_Dep;
Kate;G@G;Fem_Dep;
Riley;D@D;Af_Dep;
Riley;E@E;Zaravidl_Dep;
Kate;E@E;SKS_Dep;
Liam;D@D;GrafFas_Dep;
Brian;A@A;GrafFas_Dep;
Ivan;E@E;OOF_Dep;
Riley;D@D;RDR_Dep;
Brian;D@D;Af_Dep;
Brian;G@G;SKS_Dep;
Wade;A@A;Fem_Dep;
Kate;E@E;OOF_Dep;
Robert;H@H;SKS_Dep;
Riley;B@B;OOF_Dep;
Robert;F@F;RDR_Dep;
Kate;C@C;DDLN_Dep;
Wade;E@E;Zaravidl_Dep;
Dan;E@E;GrafFas_Dep;
Riley;D@D;SKS_Dep;
Kate;C@C;GrafFas_Dep;
Gilbert;I@I;RDR_Dep;
Wade;I@I;SKS_Dep;
Ivan;G@G;Zaravidl_Dep;
Robert;I@I;OOF_Dep;
Dan;A@A;OOF_Dep;
Riley;I@I;GrafFas_Dep;
Ivan;B@B;SKS_Dep;
Ivan;C@C;Tx_Dep;
Dan;H@H;OOF_Dep;
Dave;J@J;OOF_Dep;
Riley;F@F;DedIns_Dep;
Wade;B@B;GrafFas_Dep;
Kate;I@I;Af_Dep;
Riley;J@J;Fem_Dep;
Ivan;F@F;GrafFas_Dep;
Ivan;E@E;OOF_Dep;
Ivan;J@J;RDR_Dep;
Wade;G@G;DedIns_Dep;
Gilbert;D@D;DedIns_Dep;
Kate;A@A;Zaravidl_Dep;
Robert;C@C;Zaravidl_Dep;
Dan;J@J;SKS_Dep;
Dave;A@A;Af_Dep;
Liam;J@J;OOF_Dep;
Kate;D@D;DedIns_Dep;
Liam;F@F;Zaravidl_Dep;
Dave;B@B;Fem_Dep;
Dan;C@C;Af_Dep;
Liam;G@G;Tx_Dep;
Brian;E@E;DedIns_Dep;
Dan;G@G;Fem_Dep;
Liam;A@A;RDR_Dep;
Riley;D@D;Tx_Dep;
Gilbert;B@B;SKS_Dep;
Riley;I@I;SKS_Dep;
Dave;A@A;Tx_Dep;
Dave;A@A;Af_Dep;
Brian;G@G;RDR_Dep;
Liam;F@F;DDLN_Dep;
Brian;H@H;GrafFas_Dep;
Brian;F@F;Fem_Dep;
Kate;H@H;SKS_Dep;
Kate;B@B;Fem_Dep;
Brian;H@H;Zaravidl_Dep;
Dave;B@B;SKS_Dep;
Liam;A@A;DedIns_Dep;
Robert;C@C;Fem_Dep;
Wade;E@E;DedIns_Dep;
Ivan;C@C;Zaravidl_Dep;
Brian;H@H;RDR_Dep;
Robert;B@B;Fem_Dep;
Gilbert;G@G;Af_Dep;
Riley;F@F;Tx_Dep;
Dave;H@H;Fem_Dep;
Kate;C@C;RDR_Dep;
Ivan;B@B;DDLN_Dep;
Riley;E@E;OOF_Dep;
Gilbert;C@C;DDLN_Dep;
Dan;D@D;GrafFas_Dep;
Robert;A@A;Fem_Dep;
Dan;D@D;OOF_Dep;
Wade;B@B;SKS_Dep;
Kate;J@J;RDR_Dep;
Riley;F@F;DDLN_Dep;
Brian;G@G;RDR_Dep;
Gilbert;C@C;GrafFas_Dep;
Gilbert;E@E;Zaravidl_Dep;
Brian;E@E;OOF_Dep;
Dan;J@J;OOF_Dep;
Gilbert;C@C;DDLN_Dep;
Robert;J@J;Af_Dep;
Liam;J@J;DDLN_Dep;
Kate;I@I;Zaravidl_Dep;
Liam;J@J;OOF_Dep;
Ivan;D@D;GrafFas_Dep;
Robert;J@J;RDR_Dep;
Wade;J@J;Af_Dep;
Brian;B@B;Tx_Dep;
Liam;D@D;DedIns_Dep;
Gilbert;A@A;GrafFas_Dep;
Dave;G@G;Fem_Dep;
Kate;D@D;RDR_Dep;
Liam;D@D;RDR_Dep;
Kate;D@D;DDLN_Dep;
Kate;H@H;DedIns_Dep;
Brian;A@A;Zaravidl_Dep;
Dan;D@D;OOF_Dep;
Dan;B@B;Zaravidl_Dep;
Dan;A@A;Af_Dep;
Dan;B@B;DDLN_Dep;
Wade;J@J;DDLN_Dep;
Ivan;G@G;Af_Dep;
Kate;A@A;GrafFas_Dep;
Kate;G@G;Tx_Dep;
Gilbert;G@G;RDR_Dep;
Liam;J@J;DDLN_Dep;
Wade;I@I;Zaravidl_Dep;
Dave;E@E;Af_Dep;
Ivan;C@C;Fem_Dep;
Liam;F@F;OOF_Dep;
Wade;J@J;Fem_Dep;
Gilbert;E@E;RDR_Dep;
Wade;G@G;Fem_Dep;
Ivan;I@I;Zaravidl_Dep;
Robert;F@F;Zaravidl_Dep;
Kate;A@A;Tx_Dep;
Riley;F@F;OOF_Dep;
Riley;B@B;GrafFas_Dep;
Robert;D@D;GrafFas_Dep;
Brian;F@F;Zaravidl_Dep;
Gilbert;B@B;Af_Dep;
Robert;C@C;Fem_Dep;
Gilbert;C@C;DedIns_Dep;
Dave;C@C;DDLN_Dep;
Ivan;J@J;DDLN_Dep;
Kate;I@I;OOF_Dep;
Dan;E@E;Tx_Dep;
Wade;D@D;RDR_Dep;
Riley;J@J;DedIns_Dep;
Brian;J@J;DedIns_Dep;
Brian;E@E;GrafFas_Dep;
Brian;G@G;GrafFas_Dep;
Robert;D@D;RDR_Dep;
Dan;I@I;OOF_Dep;
Brian;B@B;Tx_Dep;
Riley;E@E;DedIns_Dep;
Kate;J@J;Zaravidl_Dep;
Dave;F@F;SKS_Dep;
Dave;I@I;Tx_Dep;
Gilbert;I@I;SKS_Dep;
Riley;A@A;Tx_Dep;
Dan;J@J;DedIns_Dep;
Ivan;A@A;Fem_Dep;
Liam;D@D;Tx_Dep;
Robert;I@I;OOF_Dep;
Brian;E@E;Zaravidl_Dep;
Wade;F@F;Tx_Dep;
